time_s,active_axle_count,total_vertical_load_n,micro_pressure_wave_pa
48.120000000000005,32,2720000.0,4.0218630238678405e-08
48.13,32,2720000.0,4.247294835934553e-08
48.14,32,2720000.0,4.4850855935330917e-08
48.15,32,2720000.0,4.735897051815316e-08
48.160000000000004,32,2720000.0,5.000425515070876e-08
48.17,32,2720000.0,5.279403592034102e-08
48.18,32,2720000.0,5.573602037775227e-08
48.19,32,2720000.0,5.8838316863110144e-08
48.2,32,2720000.0,6.21094547826055e-08
48.21,32,2720000.0,6.555840588071079e-08
48.22,32,2720000.0,6.919460655545577e-08
48.230000000000004,32,2720000.0,7.302798126622025e-08
48.24,32,2720000.0,7.70689670858005e-08
48.25,32,2720000.0,8.132853945086973e-08
48.26,32,2720000.0,8.581823916742522e-08
48.27,32,2720000.0,9.055020073038886e-08
48.28,32,2720000.0,9.553718201921553e-08
48.29,32,2720000.0,1.0079259543416758e-07
48.300000000000004,32,2720000.0,1.0633054054085106e-07
48.31,32,2720000.0,1.121658382936509e-07
48.32,32,2720000.0,1.1831406691189819e-07
48.33,32,2720000.0,1.247915994859276e-07
48.34,32,2720000.0,1.3161564339364811e-07
48.35,32,2720000.0,1.3880428161187335e-07
48.36,32,2720000.0,1.4637651601042685e-07
48.370000000000005,32,2720000.0,1.543523127209725e-07
48.38,32,2720000.0,1.627526496766407e-07
48.39,32,2720000.0,1.715995664227681e-07
48.4,32,2720000.0,1.809162163035721e-07
48.410000000000004,32,2720000.0,1.9072692113419642e-07
48.42,32,2720000.0,2.010572284724425e-07
48.43,32,2720000.0,2.1193397160953597e-07
48.44,32,2720000.0,2.2338533240456737e-07
48.45,32,2720000.0,2.354409070927131e-07
48.46,32,2720000.0,2.481317752031057e-07
48.47,32,2720000.0,2.6149057172813075e-07
48.480000000000004,32,2720000.0,2.7555156269220756e-07
48.49,32,2720000.0,2.9035072427453326e-07
48.5,32,2720000.0,3.059258256470352e-07
48.51,32,2720000.0,3.223165156958299e-07
48.52,32,2720000.0,3.3956441380174186e-07
48.53,32,2720000.0,3.5771320486314343e-07
48.54,32,2720000.0,3.7680873875223855e-07
48.550000000000004,32,2720000.0,3.9689913440424245e-07
48.56,32,2720000.0,4.1803488874747454e-07
48.57,32,2720000.0,4.4026899069138736e-07
48.58,32,2720000.0,4.6365704039883713e-07
48.59,32,2720000.0,4.88257374078694e-07
48.6,32,2720000.0,5.141311945448967e-07
48.61,32,2720000.0,5.413427077987041e-07
48.620000000000005,32,2720000.0,5.69959265901759e-07
48.63,32,2720000.0,6.000515164190057e-07
48.64,32,2720000.0,6.316935587224378e-07
48.65,32,2720000.0,6.649631074588257e-07
48.660000000000004,32,2720000.0,6.999416634976845e-07
48.67,32,2720000.0,7.367146926887913e-07
48.68,32,2720000.0,7.753718127727357e-07
48.69,32,2720000.0,8.16006988802262e-07
48.7,32,2720000.0,8.587187374473138e-07
48.71,32,2720000.0,9.036103405722208e-07
48.72,32,2720000.0,9.507900684898836e-07
48.730000000000004,32,2720000.0,1.0003714133145048e-06
48.74,32,2720000.0,1.0524733328522413e-06
48.75,32,2720000.0,1.1072205054872266e-06
48.76,32,2720000.0,1.1647435965395098e-06
48.77,32,2720000.0,1.2251795365912055e-06
48.78,32,2720000.0,1.2886718122976352e-06
48.79,32,2720000.0,1.3553707702216203e-06
48.800000000000004,32,2720000.0,1.4254339342512086e-06
48.81,32,2720000.0,1.4990263371841351e-06
48.82,32,2720000.0,1.57632086708641e-06
48.83,32,2720000.0,1.6574986290569704e-06
48.84,32,2720000.0,1.742749323056556e-06
48.85,32,2720000.0,1.8322716384854323e-06
48.86,32,2720000.0,1.926273666222734e-06
48.870000000000005,32,2720000.0,2.0249733288689193e-06
48.88,32,2720000.0,2.128598829963045e-06
48.89,32,2720000.0,2.2373891229777035e-06
48.9,32,2720000.0,2.3515944009268053e-06
48.910000000000004,32,2720000.0,2.471476607455186e-06
48.92,32,2720000.0,2.5973099703137305e-06
48.93,32,2720000.0,2.729381558160131e-06
48.94,32,2720000.0,2.8679918616629417e-06
48.95,32,2720000.0,3.013455399925544e-06
48.96,32,2720000.0,3.166101353287372e-06
48.97,32,2720000.0,3.326274223601514e-06
48.980000000000004,32,2720000.0,3.4943345231316464e-06
48.99,32,2720000.0,3.6706594932564424e-06
49.0,32,2720000.0,3.8556438542164025e-06
49.01,32,2720000.0,4.049700587186964e-06
49.02,32,2720000.0,4.2532617500121566e-06
49.03,32,2720000.0,4.466779327985289e-06
49.04,32,2720000.0,4.69072612111782e-06
49.050000000000004,32,2720000.0,4.9255966693934455e-06
49.06,32,2720000.0,5.171908217563194e-06
49.07,32,2720000.0,5.43020172109772e-06
49.08,32,2720000.0,5.701042894975537e-06
49.09,32,2720000.0,5.985023307051461e-06
49.1,32,2720000.0,6.282761517816132e-06
49.11,32,2720000.0,6.594904268428626e-06
49.120000000000005,32,2720000.0,6.922127718975014e-06
49.13,32,2720000.0,7.265138738981894e-06
49.14,32,2720000.0,7.624676252291211e-06
49.15,32,2720000.0,8.001512638483294e-06
49.160000000000004,32,2720000.0,8.396455193118108e-06
49.17,32,2720000.0,8.810347649151773e-06
49.18,32,2720000.0,9.244071761974038e-06
49.19,32,2720000.0,9.698548960605771e-06
49.2,32,2720000.0,1.0174742067691169e-05
49.21,32,2720000.0,1.067365709101839e-05
49.22,32,2720000.0,1.1196345089406006e-05
49.230000000000004,32,2720000.0,1.1743904115898087e-05
49.24,32,2720000.0,1.2317481241321772e-05
49.25,32,2720000.0,1.2918274661374996e-05
49.26,32,2720000.0,1.3547535890529586e-05
49.27,32,2720000.0,1.4206572046158109e-05
49.28,32,2720000.0,1.489674822641807e-05
49.29,32,2720000.0,1.5619489985558804e-05
49.300000000000004,32,2720000.0,1.637628591045138e-05
49.31,32,2720000.0,1.7168690302281227e-05
49.32,32,2720000.0,1.79983259674889e-05
49.33,32,2720000.0,1.886688712219369e-05
49.34,32,2720000.0,1.9776142414488946e-05
49.35,32,2720000.0,2.072793806915963e-05
49.36,32,2720000.0,2.1724201159536254e-05
49.370000000000005,32,2720000.0,2.2766943011372096e-05
49.38,32,2720000.0,2.3858262743806923e-05
49.39,32,2720000.0,2.5000350952662518e-05
49.4,32,2720000.0,2.619549354150574e-05
49.410000000000004,32,2720000.0,2.7446075706109426e-05
49.42,32,2720000.0,2.875458607814317e-05
49.43,32,2720000.0,3.0123621034133918e-05
49.44,32,2720000.0,3.1555889175954687e-05
49.45,32,2720000.0,3.305421598931823e-05
49.46,32,2720000.0,3.4621548686985094e-05
49.47,32,2720000.0,3.6260961243632585e-05
49.480000000000004,32,2720000.0,3.797565962957577e-05
49.49,32,2720000.0,3.976898725078586e-05
49.5,32,2720000.0,4.1644430602911736e-05
49.51,32,2720000.0,4.360562514728076e-05
49.52,32,2720000.0,4.565636141713488e-05
49.53,32,2720000.0,4.7800591362644e-05
49.54,32,2720000.0,5.004243494353776e-05
49.550000000000004,32,2720000.0,5.2386186978498395e-05
49.56,32,2720000.0,5.4836324260784654e-05
49.57,32,2720000.0,5.739751294986656e-05
49.58,32,2720000.0,6.007461624920459e-05
49.59,32,2720000.0,6.287270238064158e-05
49.6,32,2720000.0,6.579705286624161e-05
49.61,32,2720000.0,6.885317112877535e-05
49.620000000000005,32,2720000.0,7.204679142243584e-05
49.63,32,2720000.0,7.538388810575873e-05
49.64,32,2720000.0,7.887068526912764e-05
49.65,32,2720000.0,8.251366672966479e-05
49.660000000000004,32,2720000.0,8.631958640673502e-05
49.67,32,2720000.0,9.029547909173796e-05
49.68,32,2720000.0,9.444867162631929e-05
49.69,32,2720000.0,9.87867945036011e-05
49.7,32,2720000.0,0.00010331779390752754
49.71,32,2720000.0,0.00010804994420590928
49.72,32,2720000.0,0.00011299186091327463
49.730000000000004,32,2720000.0,0.00011815251414016636
49.74,32,2720000.0,0.00012354124254606994
49.75,32,2720000.0,0.00012916776781371896
49.76,32,2720000.0,0.00013504220966311094
49.77,32,2720000.0,0.0001411751014241629
49.78,32,2720000.0,0.00014757740618754508
49.79,32,2720000.0,0.0001542605335538787
49.800000000000004,32,2720000.0,0.00016123635700211918
49.81,32,2720000.0,0.0001685172318986375
49.82,32,2720000.0,0.00017611601416918463
49.83,32,2720000.0,0.00018404607965664816
49.84,32,2720000.0,0.00019232134418823923
49.85,32,2720000.0,0.0002009562843764985
49.86,32,2720000.0,0.0002099659591792853
49.870000000000005,32,2720000.0,0.00021936603224471772
49.88,32,2720000.0,0.00022917279506783818
49.89,32,2720000.0,0.00023940319098663296
49.9,32,2720000.0,0.00025007484004590304
49.910000000000004,32,2720000.0,0.000261206064758361
49.92,32,2720000.0,0.0002728159167932554
49.93,32,2720000.0,0.0002849242046237704
49.94,32,2720000.0,0.00029755152216540386
49.95,32,2720000.0,0.00031071927843852944
49.96,32,2720000.0,0.0003244497282893746
49.97,32,2720000.0,0.0003387660042046862
49.980000000000004,32,2720000.0,0.0003536921492564452
49.99,32,2720000.0,0.00036925315121409403
50.0,32,2720000.0,0.00038547497786288026
50.01,32,2720000.0,0.0004023846135680954
50.02,32,2720000.0,0.00042001009712617934
50.03,32,2720000.0,0.00043838056094490065
50.04,32,2720000.0,0.00045752627159608827
50.050000000000004,32,2720000.0,0.00047747867178568463
50.06,32,2720000.0,0.0004982704237872371
50.07,32,2720000.0,0.0005199354543862964
50.08,32,2720000.0,0.000542509001384606
50.09,32,2720000.0,0.0005660276617144132
50.1,32,2720000.0,0.0005905294412146976
50.11,32,2720000.0,0.0006160538061226314
50.120000000000005,32,2720000.0,0.0006426417363351731
50.13,32,2720000.0,0.0006703357804972325
50.14,32,2720000.0,0.0006991801129745346
50.15,32,2720000.0,0.0007292205927709733
50.160000000000004,32,2720000.0,0.0007605048244519419
50.17,32,2720000.0,0.0007930822211369374
50.18,32,2720000.0,0.0008270040696264814
50.19,32,2720000.0,0.0008623235977303195
50.2,32,2720000.0,0.0008990960438657033
50.21,32,2720000.0,0.0009373787289965389
50.22,32,2720000.0,0.00097723113098615
50.230000000000004,32,2720000.0,0.0010187149614384787
50.24,32,2720000.0,0.001061894245104599
50.25,32,2720000.0,0.0011068354019335821
50.26,32,2720000.0,0.0011536073318489303
50.27,32,2720000.0,0.0012022815023340575
50.28,32,2720000.0,0.0012529320389125618
50.29,32,2720000.0,0.0013056358186114116
50.300000000000004,32,2720000.0,0.0013604725664975571
50.31,32,2720000.0,0.001417524955380933
50.32,32,2720000.0,0.0014768787087793692
50.33,32,2720000.0,0.0015386227072434558
50.34,32,2720000.0,0.00160284909814205
50.35,32,2720000.0,0.0016696534090118802
50.36,32,2720000.0,0.0017391346645773164
50.370000000000005,32,2720000.0,0.0018113955075493226
50.38,32,2720000.0,0.0018865423233154221
50.39,32,2720000.0,0.0019646853686354345
50.4,32,2720000.0,0.0020459389044608354
50.410000000000004,32,2720000.0,0.002130421332998507
50.42,32,2720000.0,0.0022182553391429803
50.43,32,2720000.0,0.00230956803640428
50.44,32,2720000.0,0.002404491117461956
50.45,32,2720000.0,0.002503161009478998
50.46,32,2720000.0,0.0026057190343130032
50.47,32,2720000.0,0.0027123115737651988
50.480000000000004,32,2720000.0,0.0028230902400117252
50.49,32,2720000.0,0.0029382120513649543
50.5,32,2720000.0,0.003057839613516586
50.51,32,2720000.0,0.0031821413064178467
50.52,32,2720000.0,0.003311291476956051
50.53,32,2720000.0,0.003445470637590753
50.54,32,2720000.0,0.003584865671116681
50.550000000000004,32,2720000.0,0.0037296700417246576
50.56,32,2720000.0,0.0038800840125360965
50.57,32,2720000.0,0.004036314869790769
50.58,32,2720000.0,0.004198577153871737
50.59,32,2720000.0,0.004367092897356118
50.6,32,2720000.0,0.004542091870284469
50.61,32,2720000.0,0.004723811832846491
50.620000000000005,32,2720000.0,0.0049124987956850556
50.63,32,2720000.0,0.005108407288025714
50.64,32,2720000.0,0.005311800633843351
50.65,32,2720000.0,0.005522951236282758
50.660000000000004,32,2720000.0,0.00574214087055481
50.67,32,2720000.0,0.005969660985535162
50.68,32,2720000.0,0.006205813014297398
50.69,32,2720000.0,0.006450908693817999
50.7,32,2720000.0,0.006705270394095719
50.71,32,2720000.0,0.006969231456933617
50.72,32,2720000.0,0.00724313654463732
50.730000000000004,32,2720000.0,0.007527341998888893
50.74,32,2720000.0,0.007822216210061291
50.75,32,2720000.0,0.008128139997244484
50.76,32,2720000.0,0.008445506999259726
50.77,32,2720000.0,0.008774724076945116
50.78,32,2720000.0,0.009116211727001116
50.79,32,2720000.0,0.009470404507691248
50.800000000000004,32,2720000.0,0.009837751476699482
50.81,32,2720000.0,0.010218716641451834
50.82,32,2720000.0,0.010613779422216712
50.83,32,2720000.0,0.011023435128304641
50.84,32,2720000.0,0.011448195447695098
50.85,32,2720000.0,0.0118885889504245
50.86,32,2720000.0,0.012345161606076632
50.870000000000005,32,2720000.0,0.012818477315723466
50.88,32,2720000.0,0.013309118458671498
50.89,32,2720000.0,0.013817686454375913
50.9,32,2720000.0,0.014344802339891927
50.910000000000004,32,2720000.0,0.01489110736324013
50.92,32,2720000.0,0.015457263593069865
50.93,32,2720000.0,0.016043954545012562
50.94,32,2720000.0,0.016651885825123995
50.95,32,2720000.0,0.017281785790822506
50.96,32,2720000.0,0.01793440622973771
50.97,32,2720000.0,0.018610523056892578
50.980000000000004,32,2720000.0,0.019310937030648605
50.99,32,2720000.0,0.020036474487853322
51.0,32,2720000.0,0.020787988098635964
51.01,32,2720000.0,0.021566357641306377
51.02,32,2720000.0,0.02237249079782022
51.03,32,2720000.0,0.023207323970281232
51.04,32,2720000.0,0.02407182311896067
51.050000000000004,32,2720000.0,0.024966984622321792
51.06,32,2720000.0,0.02589383615954641
51.07,32,2720000.0,0.0268534376160684
51.08,32,2720000.0,0.02784688201262845
51.09,32,2720000.0,0.02887529645837271
51.1,32,2720000.0,0.029939843128526624
51.11,32,2720000.0,0.031041720267184943
51.120000000000005,32,2720000.0,0.03218216321576662
51.13,32,2720000.0,0.0333624454676933
51.14,32,2720000.0,0.03458387974985838
51.15,32,2720000.0,0.03584781913146356
51.160000000000004,32,2720000.0,0.03715565816080791
51.17,32,2720000.0,0.0385088340306245
51.18,32,2720000.0,0.03990882777256787
51.19,32,2720000.0,0.04135716548146669
51.2,32,2720000.0,0.04285541956996217
51.21,31,2635000.0,0.04440521005416569
51.22,31,2635000.0,0.04600820587097503
51.230000000000004,31,2635000.0,0.04766612622770072
51.24,31,2635000.0,0.0493807419846609
51.25,31,2635000.0,0.05115387707141495
51.26,31,2635000.0,0.05298740993731268
51.27,31,2635000.0,0.054883275037047374
51.28,31,2635000.0,0.05684346435190989
51.29,31,2635000.0,0.05887002894744927
51.300000000000004,31,2635000.0,0.060965080568255677
51.31,30,2550000.0,0.06313079327059044
51.32,30,2550000.0,0.0653694050935965
51.33,30,2550000.0,0.06768321976983353
51.34,30,2550000.0,0.07007460847588885
51.35,30,2550000.0,0.07254601162382542
51.36,30,2550000.0,0.07509994069423885
51.370000000000005,30,2550000.0,0.07773898011169987
51.38,30,2550000.0,0.08046578916337321
51.39,30,2550000.0,0.08328310396160817
51.4,30,2550000.0,0.0861937394513064
51.410000000000004,29,2465000.0,0.08920059146288249
51.42,29,2465000.0,0.09230663881163856
51.43,29,2465000.0,0.09551494544438471
51.44,29,2465000.0,0.0988286626341447
51.45,29,2465000.0,0.10225103122379349
51.46,29,2465000.0,0.10578538391948285
51.47,29,2465000.0,0.10943514763471944
51.480000000000004,29,2465000.0,0.1132038458859622
51.49,29,2465000.0,0.1170951012406232
51.5,29,2465000.0,0.12111263781835169
51.51,28,2380000.0,0.12526028384649912
51.52,28,2380000.0,0.12954197427066205
51.53,28,2380000.0,0.13396175342120917
51.54,28,2380000.0,0.1385237777367074
51.550000000000004,28,2380000.0,0.14323231854516538
51.56,28,2380000.0,0.14809176490401546
51.57,28,2380000.0,0.15310662649977377
51.58,28,2380000.0,0.15828153660830419
51.59,28,2380000.0,0.16362125511663736
51.6,28,2380000.0,0.16913067160728115
51.61,28,2380000.0,0.17481480850598438
51.620000000000005,28,2380000.0,0.18067882429389892
51.63,28,2380000.0,0.18672801678510442
51.64,28,2380000.0,0.19296782647045796
51.65,28,2380000.0,0.1994038399287328
51.660000000000004,28,2380000.0,0.20604179330601416
51.67,28,2380000.0,0.21288757586432727
51.68,28,2380000.0,0.21994723360046378
51.69,28,2380000.0,0.22722697293598448
51.7,28,2380000.0,0.23473316447938028
51.71,28,2380000.0,0.24247234686135297
51.72,28,2380000.0,0.25045123064420666
51.730000000000004,28,2380000.0,0.25867670230631856
51.74,28,2380000.0,0.26715582830266676
51.75,28,2380000.0,0.27589585920238924
51.76,28,2380000.0,0.2849042339043448
51.77,28,2380000.0,0.29418858393165037
51.78,28,2380000.0,0.3037567378061576
51.79,28,2380000.0,0.31361672550383213
51.800000000000004,28,2380000.0,0.3237767829920025
51.81,28,2380000.0,0.33424535684942114
51.82,28,2380000.0,0.3450311089700993
51.83,28,2380000.0,0.3561429213518528
51.84,28,2380000.0,0.3675899009704952
51.85,28,2380000.0,0.3793813847406127
51.86,28,2380000.0,0.39152694456383813
51.870000000000005,28,2380000.0,0.4040363924655381
51.88,28,2380000.0,0.41691978582081635
51.89,28,2380000.0,0.4301874326707288
51.9,28,2380000.0,0.443849897129588
51.910000000000004,28,2380000.0,0.4579180048842277
51.92,28,2380000.0,0.47240284878609434
51.93,28,2380000.0,0.4873157945369945
51.94,28,2380000.0,0.5026684864693374
51.95,28,2380000.0,0.5184728534216868
51.96,28,2380000.0,0.5347411147104195
51.97,28,2380000.0,0.551485786198268
51.980000000000004,28,2380000.0,0.5687196864605176
51.99,27,2295000.0,0.5864559430495989
52.0,27,2295000.0,0.6047079988588007
52.01,27,2295000.0,0.6234896185858061
52.02,27,2295000.0,0.6428148952967397
52.03,27,2295000.0,0.6626982570913746
52.04,27,2295000.0,0.6831544738701488
52.050000000000004,27,2295000.0,0.7041986642035861
52.06,27,2295000.0,0.7258463023047207
52.07,27,2295000.0,0.7481132251050712
52.08,27,2295000.0,0.7710156394346995
52.09,26,2210000.0,0.7945701293068512
52.1,26,2210000.0,0.8187936633076512
52.11,26,2210000.0,0.8437036020912865
52.120000000000005,26,2210000.0,0.8693177059810822
52.13,26,2210000.0,0.8956541426768478
52.14,26,2210000.0,0.9227314950688114
52.15,26,2210000.0,0.9505687691584678
52.160000000000004,26,2210000.0,0.9791854020865779
52.17,26,2210000.0,1.0086012702685467
52.18,26,2210000.0,1.0388366976373664
52.19,25,2125000.0,1.0699124639942634
52.2,25,2125000.0,1.1018498134671426
52.21,25,2125000.0,1.1346704630768782
52.22,25,2125000.0,1.1683966114114661
52.230000000000004,25,2125000.0,1.2030509474079918
52.24,25,2125000.0,1.2386566592423254
52.25,25,2125000.0,1.2752374433264013
52.26,25,2125000.0,1.3128175134129032
52.27,25,2125000.0,1.3514216098070928
52.28,25,2125000.0,1.3910750086855084
52.29,24,2040000.0,1.4318035315211595
52.300000000000004,24,2040000.0,1.4736335546148183
52.31,24,2040000.0,1.516592018731937
52.32,24,2040000.0,1.5607064388446648
52.33,24,2040000.0,1.6060049139783739
52.34,24,2040000.0,1.6525161371620318
52.35,24,2040000.0,1.7002694054817273
52.36,24,2040000.0,1.7492946302365149
52.370000000000005,24,2040000.0,1.7996223471958164
52.38,24,2040000.0,1.8512837269573572
52.39,24,2040000.0,1.9043105854047042
52.4,24,2040000.0,1.95873539426335
52.410000000000004,24,2040000.0,2.014591291754166
52.42,24,2040000.0,2.07191209334304
52.43,24,2040000.0,2.130732302585413
52.44,24,2040000.0,2.1910871220643275
52.45,24,2040000.0,2.253012464420551
52.46,24,2040000.0,2.3165449634732513
52.47,24,2040000.0,2.3817219854295986
52.480000000000004,24,2040000.0,2.448581640181617
52.49,24,2040000.0,2.5171627926884708
52.5,24,2040000.0,2.5875050744423613
52.51,24,2040000.0,2.659648895016026
52.52,24,2040000.0,2.733635453689829
52.53,24,2040000.0,2.8095067511562797
52.54,24,2040000.0,2.8873056012997456
52.550000000000004,24,2040000.0,2.967075643049028
52.56,24,2040000.0,3.048861352300403
52.57,24,2040000.0,3.132708053908526
52.58,24,2040000.0,3.2186619337426743
52.59,24,2040000.0,3.3067700508055027
52.6,24,2040000.0,3.3970803494115773
52.61,24,2040000.0,3.4896416714226715
52.620000000000005,24,2040000.0,3.5845037685368273
52.63,24,2040000.0,3.6817173146280457
52.64,24,2040000.0,3.78133391813333
52.65,24,2040000.0,3.883406134483719
52.660000000000004,24,2040000.0,3.987987478575862
52.67,24,2040000.0,4.095132437280532
52.68,24,2040000.0,4.204896481984387
52.69,24,2040000.0,4.3173360811611445
52.7,24,2040000.0,4.4325087129682945
52.71,24,2040000.0,4.550472877865242
52.72,24,2040000.0,4.671288111248778
52.730000000000004,24,2040000.0,4.795014996101555
52.74,24,2040000.0,4.921715175649183
52.75,24,2040000.0,5.051451366021427
52.76,24,2040000.0,5.184287368912874
52.77,23,1955000.0,5.320288084238285
52.78,23,1955000.0,5.459519522777741
52.79,23,1955000.0,5.60204881880659
52.800000000000004,23,1955000.0,5.747944242705074
52.81,23,1955000.0,5.897275213542279
52.82,23,1955000.0,6.05011231162918
52.83,23,1955000.0,6.206527291035106
52.84,23,1955000.0,6.366593092062049
52.85,23,1955000.0,6.53038385367108
52.86,23,1955000.0,6.697974925854912
52.870000000000005,22,1870000.0,6.869442881950589
52.88,22,1870000.0,7.0448655308861765
52.89,22,1870000.0,7.224321929355152
52.9,22,1870000.0,7.407892393912063
52.910000000000004,22,1870000.0,7.595658512982896
52.92,22,1870000.0,7.787703158783543
52.93,22,1870000.0,7.984110499139464
52.94,22,1870000.0,8.18496600919972
52.95,22,1870000.0,8.39035648303819
52.96,22,1870000.0,8.60037004513489
52.97,21,1785000.0,8.815096161730018
52.980000000000004,21,1785000.0,9.034625652043246
52.99,21,1785000.0,9.259050699350725
53.0,21,1785000.0,9.48846486191212
53.01,21,1785000.0,9.72296308373978
53.02,21,1785000.0,9.96264170520207
53.03,21,1785000.0,10.207598473452945
53.04,21,1785000.0,10.457932552679237
53.050000000000004,21,1785000.0,10.713744534157781
53.06,21,1785000.0,10.975136446113455
53.07,20,1700000.0,11.24221176336989
53.08,20,1700000.0,11.515075416784002
53.09,20,1700000.0,11.793833802455627
53.1,20,1700000.0,12.078594790703253
53.11,20,1700000.0,12.369467734796824
53.120000000000005,20,1700000.0,12.66656347943856
53.13,20,1700000.0,12.969994368982345
53.14,20,1700000.0,13.279874255382532
53.15,20,1700000.0,13.596318505862449
53.160000000000004,20,1700000.0,13.919444010293255
53.17,20,1700000.0,14.249369188273226
53.18,20,1700000.0,14.586213995897921
53.19,20,1700000.0,14.930099932211109
53.2,20,1700000.0,15.281150045326653
53.21,20,1700000.0,15.639488938211215
53.22,20,1700000.0,16.005242774117566
53.230000000000004,20,1700000.0,16.378539281658302
53.24,20,1700000.0,16.759507759509763
53.25,20,1700000.0,17.1482790807354
53.26,20,1700000.0,17.54498569671838
53.27,20,1700000.0,17.94976164069299
53.28,20,1700000.0,18.36274253086377
53.29,20,1700000.0,18.78406557310188
53.300000000000004,20,1700000.0,19.2138695632083
53.31,20,1700000.0,19.652294888732346
53.32,20,1700000.0,20.09948353033522
53.33,20,1700000.0,20.55557906268736
53.34,20,1700000.0,21.020726654888783
53.35,20,1700000.0,21.49507307040117
53.36,20,1700000.0,21.978766666481015
53.370000000000005,20,1700000.0,22.47195739310233
53.38,20,1700000.0,22.97479679135818
53.39,20,1700000.0,23.487437991329603
53.4,20,1700000.0,24.010035709411056
53.410000000000004,20,1700000.0,24.542746245080906
53.42,20,1700000.0,25.085727477106115
53.43,20,1700000.0,25.63913885916964
53.44,20,1700000.0,26.203141414909755
53.45,20,1700000.0,26.777897732359694
53.46,20,1700000.0,27.36357195777684
53.47,20,1700000.0,27.960329788850146
53.480000000000004,20,1700000.0,28.568338467274796
53.49,20,1700000.0,29.187766770682888
53.5,20,1700000.0,29.818785003919377
53.51,20,1700000.0,30.461564989652043
53.52,20,1700000.0,31.11628005830471
53.53,20,1700000.0,31.783105037302825
53.54,20,1700000.0,32.462216239620496
53.550000000000004,19,1615000.0,33.153791451618645
53.56,19,1615000.0,33.858009920162935
53.57,19,1615000.0,34.57505233901166
53.58,19,1615000.0,35.3051008344626
53.59,19,1615000.0,36.04833895024883
53.6,19,1615000.0,36.804951631672864
53.61,19,1615000.0,37.57512520896951
53.620000000000005,19,1615000.0,38.3590473798867
53.63,19,1615000.0,39.15690719147523
53.64,19,1615000.0,39.96889502107699
53.65,18,1530000.0,40.79520255650249
53.660000000000004,18,1530000.0,41.63602277538783
53.67,18,1530000.0,42.49154992372254
53.68,18,1530000.0,43.361979493538286
53.69,18,1530000.0,44.24750819975022
53.7,18,1530000.0,45.148333956141684
53.71,18,1530000.0,46.06465585048433
53.72,18,1530000.0,46.996674118784476
53.730000000000004,18,1530000.0,47.9445901186485
53.74,18,1530000.0,48.908606301758496
53.75,17,1445000.0,49.88892618545096
53.76,17,1445000.0,50.88575432339113
53.77,17,1445000.0,51.899296275335246
53.78,17,1445000.0,52.92975857597442
53.79,17,1445000.0,53.97734870285286
53.800000000000004,17,1445000.0,55.04227504335434
53.81,17,1445000.0,56.124746860750776
53.82,17,1445000.0,57.22497425930663
53.83,17,1445000.0,58.34316814843422
53.84,17,1445000.0,59.47954020589409
53.85,16,1360000.0,60.634302840035815
53.86,16,1360000.0,61.80766915107457
53.870000000000005,16,1360000.0,62.99985289139899
53.88,16,1360000.0,64.21106842490637
53.89,16,1360000.0,65.44153068536221
53.9,16,1360000.0,66.6914551337797
53.910000000000004,16,1360000.0,67.96105771481724
53.92,16,1360000.0,69.25055481219114
53.93,16,1360000.0,70.56016320310107
53.94,16,1360000.0,71.89010001166714
53.95,16,1360000.0,73.24058266137656
53.96,16,1360000.0,74.61182882653955
53.97,16,1360000.0,76.00405638275345
53.980000000000004,16,1360000.0,77.41748335637546
53.99,16,1360000.0,78.85232787300345
54.0,16,1360000.0,80.30880810496711
54.01,16,1360000.0,81.78714221782882
54.02,16,1360000.0,83.28754831589718
54.03,16,1360000.0,84.81024438675522
54.04,16,1360000.0,86.35544824480483
54.050000000000004,16,1360000.0,87.9233774738322
54.06,16,1360000.0,89.51424936859591
54.07,16,1360000.0,91.1282808754435
54.08,16,1360000.0,92.76568853195965
54.09,16,1360000.0,94.4266884056519
54.1,16,1360000.0,96.11149603167884
54.11,16,1360000.0,97.82032634962748
54.120000000000005,16,1360000.0,99.5533936393459
54.13,16,1360000.0,101.3109114558384
54.14,16,1360000.0,103.09309256323102
54.15,16,1360000.0,104.90014886781532
54.160000000000004,16,1360000.0,106.73229135017928
54.17,16,1360000.0,108.58972999643505
54.18,16,1360000.0,110.4726737285526
54.19,16,1360000.0,112.38133033381004
54.2,16,1360000.0,114.31590639337219
54.21,16,1360000.0,116.276607210008
54.22,16,1360000.0,118.26363673495916
54.230000000000004,16,1360000.0,120.27719749397362
54.24,16,1360000.0,122.3174905125156
54.25,16,1360000.0,124.38471524016744
54.26,16,1360000.0,126.47906947423719
54.27,16,1360000.0,128.6007492825865
54.28,16,1360000.0,130.7499489256957
54.29,16,1360000.0,132.92686077798075
54.300000000000004,16,1360000.0,135.13167524838076
54.31,16,1360000.0,137.3645807002315
54.32,16,1360000.0,139.62576337044467
54.33,15,1275000.0,141.91540728801013
54.34,15,1275000.0,144.2336941918423
54.35,15,1275000.0,146.580803447988
54.36,15,1275000.0,148.95691196621877
54.370000000000005,15,1275000.0,151.36219411602647
54.38,15,1275000.0,153.7968216420456
54.39,15,1275000.0,156.26096357892396
54.4,15,1275000.0,158.754786165664
54.410000000000004,15,1275000.0,161.27845275945896
54.42,15,1275000.0,163.83212374904812
54.43,14,1190000.0,166.41595646761508
54.44,14,1190000.0,169.03010510525402
